"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"178617909485793_465755550772026/178617909485793_465755550772026","8113","496","1","178617909485793_465755550772026","offcut","","fetched (200)","2021-10-07 15:32:37.017785","Facebook:/<post-id>/comments","","","","",""
"178617909485793_465668240780757","497","None","0","178617909485793_465668240780757","seed","","","None","None","","","","",""
"178617909485793_465668240780757/178617909485793_465668240780757","8114","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","What an intro! Well done X Factor Malta 👏👏","2020-01-17T08:25:40+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8115","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Kyle Cutajar <3","2020-01-17T09:22:48+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8116","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Mamma Mia xi gmiel 😍😍😍👏👏👏👏👏👏 kollha sbieh u Bravi imma karl u Kyle l favoriti avolja iebsa biex tazel ❤❤❤","2020-01-17T09:22:55+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8117","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","","2020-01-17T09:32:07+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8118","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done x factor malta","2020-01-17T11:01:55+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8119","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","FANTASTISK 🎶🎵🎶🎵","2020-01-17T11:26:30+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8120","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","proset kolloha inthom","2020-01-17T12:41:18+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8121","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Beautifull good luck to all of you.","2020-01-17T13:03:07+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8122","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","X factor Malta .what a telent","2020-01-17T13:03:33+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8123","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Lipsync 😩","2020-01-17T13:12:42+0000","1","1",""
"178617909485793_465668240780757/178617909485793_465668240780757","8124","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Waw👏👏👏👏","2020-01-17T13:53:21+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8125","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done x factor malta bomb tatlent ta veru malti","2020-01-17T13:54:41+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8126","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Prosit what a show","2020-01-17T14:36:32+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8127","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Brilliant !! Well done","2020-01-17T14:40:54+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8128","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done X Factor Malta , keep it up","2020-01-17T14:41:19+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8129","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","wowwww nice opening proset kollha sbieh","2020-01-17T14:50:28+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8130","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","well done XFactor xx","2020-01-17T15:35:44+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8131","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done","2020-01-17T16:00:00+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8132","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Wowww but why have to be so dark on stage !!!!!!?????","2020-01-17T16:49:00+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8133","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Really beautiful Good luck to all","2020-01-17T16:50:42+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8134","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Wow proset 👏👏","2020-01-17T17:07:53+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8135","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Bravo","2020-01-17T17:25:47+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8136","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done Paul ❤️👏👏👏","2020-01-17T18:15:57+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8137","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Well done to all ... such an awesome opening 😍❤","2020-01-17T18:50:54+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8138","497","1","178617909485793_465668240780757","data","data.*","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","Bravi 👏👏👏👏","2020-01-17T19:20:06+0000","0","0",""
"178617909485793_465668240780757/178617909485793_465668240780757","8139","497","1","178617909485793_465668240780757","offcut","","fetched (200)","2021-10-07 15:32:37.428581","Facebook:/<post-id>/comments","","","","",""
"178617909485793_595281267699542","498","None","0","178617909485793_595281267699542","seed","","","None","None","","","","",""
"178617909485793_595281267699542/178617909485793_595281267699542","8140","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Jessica Dalmas hawn min hu bhalek hahaa","2020-01-16T19:10:09+0000","0","1",""
"178617909485793_595281267699542/178617909485793_595281267699542","8141","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Ajma Justine Shorfid kemm int helwa.Ha ha ma kontx nafha din.","2020-01-16T19:30:02+0000","1","1",""
"178617909485793_595281267699542/178617909485793_595281267699542","8142","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Arianna Cutajar Ghigo  kelna guilty pleasures ahna 😜😜","2020-01-16T19:31:01+0000","0","3",""
"178617909485793_595281267699542/178617909485793_595281267699542","8143","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Bernice Zahra Parnis hil llalu j’Alla wahda!! 😂😂","2020-01-16T19:33:25+0000","1","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8144","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Arianna Cutajar Ghigo  chips  dipped in ice cream. Tweestees with HP Sauce. Krips bin Nutella 😜😜😜","2020-01-16T19:35:07+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8145","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Bernice Zahra Parnis hahahahah u ara min jghidilna li hazin ☝🏻☝🏻☝🏻","2020-01-16T19:36:18+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8146","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Sirt naf li Vera taghmilha ta","2020-01-16T19:47:24+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8147","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Maria Theuma 😂😂😂😂","2020-01-16T20:12:58+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8148","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Well done all xxx","2020-01-16T20:21:24+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8149","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Kyle Cutajar fqajt kulmaw hahahaha kemm int heluuuuu  hiii <3","2020-01-16T20:37:45+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8150","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Kyle ghal fejn et taqsam l .... 😂😂","2020-01-17T03:18:57+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8151","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","U bat tella karvarju","2020-01-17T07:17:59+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8152","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Tal pizza mal halib kerha e 😂😂😂😂😂 jien i chips tal mc dinalds mal gilat inhobb hafna","2020-01-17T07:42:24+0000","3","5",""
"178617909485793_595281267699542/178617909485793_595281267699542","8153","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Kemm hu helu kyle","2020-01-17T08:14:04+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8154","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Emmeline 0:59 🤪","2020-01-17T09:18:43+0000","0","2",""
"178617909485793_595281267699542/178617909485793_595281267699542","8155","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Doritos fir wrap x tahseb YanSchembri Ehe ta celine togobni 😂","2020-01-17T10:00:48+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8156","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Cafe bil halib ta li strawberry 🤪👌🏻","2020-01-17T10:11:48+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8157","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Hobz bil-butir u l-Bovril, hobz biz-zejt u crips go fih, noodles bil-wudy u l-gobon","2020-01-17T10:43:45+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8158","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Chips bil-gelat Christopher Cassar","2020-01-17T10:46:34+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8159","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Helwien wisq xx","2020-01-17T11:31:32+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8160","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","John Paul Muzzy Galea Disney ❤️ dak siehbek?","2020-01-17T11:37:58+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8161","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Ija 🙂","2020-01-17T11:38:23+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8162","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Ghogobni l-guilty pleasure ta’ James.... kemm nifmek 🤣😂😅 Day dreaming fuq Disney jien ukoll 🤪 soooooo, hi5","2020-01-17T13:14:28+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8163","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Rebecca Paris ha ha din kerha ukoll ta","2020-01-17T16:10:10+0000","0","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8164","498","1","178617909485793_595281267699542","data","data.*","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","Josephine Gauci hafffna ux 😂😂😂 u anka hobz bil crips u twisties","2020-01-17T16:47:38+0000","2","0",""
"178617909485793_595281267699542/178617909485793_595281267699542","8165","498","1","178617909485793_595281267699542","offcut","","fetched (200)","2021-10-07 15:32:37.886384","Facebook:/<post-id>/comments","","","","",""
"178617909485793_465340200813561","499","None","0","178617909485793_465340200813561","seed","","","None","None","","","","",""
"178617909485793_465340200813561/178617909485793_465340200813561","8166","499","1","178617909485793_465340200813561","empty","","fetched (200)","2021-10-07 15:32:38.337485","Facebook:/<post-id>/comments","","","","",""
"178617909485793_465290154151899","500","None","0","178617909485793_465290154151899","seed","","","None","None","","","","",""
"178617909485793_465290154151899/178617909485793_465290154151899","8167","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","RebekahFelice r u ready?","2020-01-16T17:03:55+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8168","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","Can t wait to be back for the live shows its  an amazing experience and atmosphere ❤❤❤","2020-01-16T17:57:35+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8169","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","Can't wait 😍","2020-01-16T18:23:20+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8170","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","I Sure Am 💙💙💙","2020-01-16T19:49:26+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8171","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","Me too. Been there last Sunday and will be back this Sunday","2020-01-16T20:04:13+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8172","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","<3 can't wait to feel that vibe once again ;)","2020-01-16T20:34:15+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8173","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","","2020-01-16T21:20:41+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8174","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","can't wait to be there again","2020-01-16T21:31:37+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8175","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","Yes i was there last Sunday and i am looking forward to be there again this Sunday","2020-01-17T08:43:54+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8176","500","1","178617909485793_465290154151899","data","data.*","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","Looking forward to Dav Jr's next performance.","2020-01-17T16:05:12+0000","0","0",""
"178617909485793_465290154151899/178617909485793_465290154151899","8177","500","1","178617909485793_465290154151899","offcut","","fetched (200)","2021-10-07 15:32:38.636620","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464946097519638","501","None","0","178617909485793_464946097519638","seed","","","None","None","","","","",""
"178617909485793_464946097519638/178617909485793_464946097519638","8178","501","1","178617909485793_464946097519638","empty","","fetched (200)","2021-10-07 15:32:39.067479","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464601184220796","502","None","0","178617909485793_464601184220796","seed","","","None","None","","","","",""
"178617909485793_464601184220796/178617909485793_464601184220796","8179","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","Loved her performance young and energetic song!! But what did they make her wear she looked like a 30year old and out of place the up beat song did not match her evening gown in my opinion! But well done destiny","2020-01-15T20:47:12+0000","4","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8180","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","Amazing 👏👏","2020-01-15T21:19:32+0000","0","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8181","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","her voice gives me shivers all the time I hear her! AMAZING!","2020-01-16T05:42:43+0000","0","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8182","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","Prosit awguri","2020-01-16T12:40:14+0000","0","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8183","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","Diva. Proset.","2020-01-19T21:48:29+0000","0","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8184","502","1","178617909485793_464601184220796","data","data.*","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","A class of her own! Marvellous","2020-01-28T12:15:15+0000","0","0",""
"178617909485793_464601184220796/178617909485793_464601184220796","8185","502","1","178617909485793_464601184220796","offcut","","fetched (200)","2021-10-07 15:32:39.364022","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464575537556694","503","None","0","178617909485793_464575537556694","seed","","","None","None","","","","",""
"178617909485793_464575537556694/178617909485793_464575537556694","8186","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Amazing duo","2020-01-15T19:34:44+0000","2","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8187","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","","2020-01-15T19:40:30+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8188","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","They are really amazing","2020-01-15T19:45:42+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8189","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Good luck for the next, Duo u are excelant","2020-01-15T19:57:52+0000","1","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8190","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","I can't get enough of you xxx","2020-01-15T19:57:52+0000","2","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8191","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","","2020-01-15T20:13:07+0000","1","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8192","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","They should win!!!","2020-01-15T21:05:06+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8193","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Gmiel♥️♥️","2020-01-15T21:42:39+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8194","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","My favourites. They're simply amazing x","2020-01-16T06:32:36+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8195","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Amazing","2020-01-16T11:42:38+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8196","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","They are different but special👏well done😍😍","2020-01-16T12:40:47+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8197","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Bravi immens","2020-01-16T13:46:12+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8198","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","This is what the X Factor is all about!","2020-01-16T15:42:43+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8199","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","I would love to hear these two great girls sing a mash up of 'Who wants to live forever?' and 'Love of my Life' by QUEEN.... ❤❤❤","2020-01-16T17:34:25+0000","2","1",""
"178617909485793_464575537556694/178617909485793_464575537556694","8200","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Unique is the word that comes to mind to describe them","2020-01-16T17:40:34+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8201","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","The best ❤","2020-01-16T17:59:07+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8202","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Cee Jay true what an idea","2020-01-16T18:27:41+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8203","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Amazing,this is XFACTOR","2020-01-16T19:09:13+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8204","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Favesss🤩","2020-01-16T19:21:32+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8205","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","These two are my favorite. Definitely my kind of music Jess Zammit","2020-01-16T19:27:12+0000","0","1",""
"178617909485793_464575537556694/178617909485793_464575537556694","8206","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Amazing. The best","2020-01-16T20:37:11+0000","0","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8207","503","1","178617909485793_464575537556694","data","data.*","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","Whenever I hear you sing, there's one special song that pops on my mind ! , and I would really like to hear you sing it during the live shows ! ❤   https://youtu.be/zNpeK7sDLzE","2020-01-17T22:40:12+0000","1","0",""
"178617909485793_464575537556694/178617909485793_464575537556694","8208","503","1","178617909485793_464575537556694","offcut","","fetched (200)","2021-10-07 15:32:41.021265","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464539024227012","504","None","0","178617909485793_464539024227012","seed","","","None","None","","","","",""
"178617909485793_464539024227012/178617909485793_464539024227012","8209","504","1","178617909485793_464539024227012","data","data.*","fetched (200)","2021-10-07 15:32:41.540957","Facebook:/<post-id>/comments","Incredibile!live shows😂can i ask something pls?this is a singer for you people??","2020-01-23T08:28:18+0000","0","0",""
"178617909485793_464539024227012/178617909485793_464539024227012","8210","504","1","178617909485793_464539024227012","offcut","","fetched (200)","2021-10-07 15:32:41.540957","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464501907564057","505","None","0","178617909485793_464501907564057","seed","","","None","None","","","","",""
"178617909485793_464501907564057/178617909485793_464501907564057","8211","505","1","178617909485793_464501907564057","empty","","fetched (200)","2021-10-07 15:32:42.058573","Facebook:/<post-id>/comments","","","","",""
"178617909485793_464476594233255","506","None","0","178617909485793_464476594233255","seed","","","None","None","","","","",""
"178617909485793_464476594233255/178617909485793_464476594233255","8212","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Bravissimo Karl.....you are one in a million🎶❤️🎶.  Brilliant performance....keep up your good work❤️❤️❤️","2020-01-15T17:23:05+0000","1","1",""
"178617909485793_464476594233255/178617909485793_464476594233255","8213","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Bravu mmens Karl 👏♥️♥️","2020-01-15T18:24:55+0000","0","1",""
"178617909485793_464476594233255/178617909485793_464476594233255","8214","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Thank you <3","2020-01-15T18:40:57+0000","0","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8215","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","<3","2020-01-15T19:07:49+0000","0","1",""
"178617909485793_464476594233255/178617909485793_464476594233255","8216","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Claire Gauci Thanks so much🙏","2020-01-15T19:26:31+0000","0","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8217","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Caroline Caroline Thanks so much🙏","2020-01-15T19:26:49+0000","0","0",""
"178617909485793_464476594233255/178617909485793_464476594233255","8218","506","1","178617909485793_464476594233255","data","data.*","fetched (200)","2021-10-07 15:32:42.447809","Facebook:/<post-id>/comments","Kimberly Micallef Thanks so much🙏","2020-01-15T19:27:08+0000","0","0",""
